Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
40	1610612752	0021100395	FEB 10, 2012	NYK vs. LAL	W	12	15	0.444444444444444	240	33	77	0.429	5	21	0.238	21	34	0.618	8	33	41	16	9	1	14	17	92	Home	2012-02-10	LAL	7	4	0
39	1610612752	0021100404	FEB 11, 2012	NYK @ MIN	W	13	15	0.464285714285714	240	40	84	0.476	7	19	0.368	13	22	0.591	7	31	38	20	13	1	19	22	100	Away	2012-02-11	MIN	2	5	0
38	1610612752	0021100420	FEB 14, 2012	NYK @ TOR	W	14	15	0.482758620689655	240	33	80	0.413	6	17	0.353	18	27	0.667	11	23	34	23	8	2	16	18	90	Away	2012-02-14	TOR	3	6	0
37	1610612752	0021100433	FEB 15, 2012	NYK vs. SAC	W	15	15	0.5	240	39	77	0.506	7	24	0.292	15	17	0.882	7	41	48	25	6	4	18	16	100	Home	2012-02-15	SAC	15	7	0
36	1610612752	0021100450	FEB 17, 2012	NYK vs. NOH	L	15	16	0.483870967741935	240	31	75	0.413	4	24	0.167	19	29	0.655	15	32	47	13	9	5	21	17	85	Home	2012-02-17	NOH	-4	0	1
35	1610612752	0021100460	FEB 19, 2012	NYK vs. DAL	W	16	16	0.5	240	40	86	0.465	12	29	0.414	12	18	0.667	14	26	40	21	13	5	16	16	104	Home	2012-02-19	DAL	7	1	0
34	1610612752	0021100471	FEB 20, 2012	NYK vs. NJN	L	16	17	0.484848484848485	240	34	85	0.4	5	21	0.238	19	26	0.731	11	31	42	23	9	6	16	25	92	Home	2012-02-20	NJN	-8	0	1
33	1610612752	0021100492	FEB 22, 2012	NYK vs. ATL	W	17	17	0.5	240	38	80	0.475	8	22	0.364	15	24	0.625	14	33	47	23	15	3	21	16	99	Home	2012-02-22	ATL	17	1	0
32	1610612752	0021100499	FEB 23, 2012	NYK @ MIA	L	17	18	0.485714285714286	240	31	79	0.392	7	17	0.412	19	22	0.864	14	27	41	14	9	3	19	15	88	Away	2012-02-23	MIA	-14	0	1
31	1610612752	0021100515	FEB 29, 2012	NYK vs. CLE	W	18	18	0.5	240	43	85	0.506	6	20	0.3	28	42	0.667	14	28	42	30	10	6	8	22	120	Home	2012-02-29	CLE	17	1	0
30	1610612752	0021100546	MAR 04, 2012	NYK @ BOS	L	18	19	0.486486486486487	265	41	94	0.436	8	18	0.444	21	26	0.808	15	35	50	23	8	5	22	23	111	Away	2012-03-04	BOS	-4	0	1
29	1610612752	0021100568	MAR 06, 2012	NYK @ DAL	L	18	20	0.473684210526316	240	32	84	0.381	6	23	0.261	15	23	0.652	14	37	51	20	9	2	16	21	85	Away	2012-03-06	DAL	-10	0	2
28	1610612752	0021100578	MAR 07, 2012	NYK @ SAS	L	18	21	0.461538461538462	240	41	96	0.427	10	28	0.357	13	17	0.765	12	25	37	22	12	2	10	22	105	Away	2012-03-07	SAS	-13	0	3
27	1610612752	0021100590	MAR 09, 2012	NYK @ MIL	L	18	22	0.45	240	46	83	0.554	7	17	0.412	15	21	0.714	9	26	35	29	11	5	17	22	114	Away	2012-03-09	MIL	-5	0	4
26	1610612752	0021100603	MAR 11, 2012	NYK vs. PHI	L	18	23	0.439024390243902	240	33	80	0.413	7	17	0.412	21	26	0.808	11	31	42	16	8	4	16	19	94	Home	2012-03-11	PHI	-12	0	5
25	1610612752	0021100612	MAR 12, 2012	NYK @ CHI	L	18	24	0.428571428571429	240	37	80	0.463	3	11	0.273	22	31	0.71	9	29	38	21	7	13	13	21	99	Away	2012-03-12	CHI	-5	0	6
24	1610612752	0021100628	MAR 14, 2012	NYK vs. POR	W	19	24	0.441860465116279	240	43	80	0.538	19	38	0.5	16	26	0.615	11	31	42	35	12	0	19	19	121	Home	2012-03-14	POR	42	1	0
23	1610612752	0021100645	MAR 16, 2012	NYK vs. IND	W	20	24	0.454545454545455	240	41	81	0.506	11	25	0.44	22	28	0.786	10	34	44	22	12	7	11	24	115	Home	2012-03-16	IND	15	2	0
22	1610612752	0021100656	MAR 17, 2012	NYK @ IND	W	21	24	0.466666666666667	240	32	77	0.416	7	24	0.292	31	40	0.775	14	32	46	16	8	7	11	22	102	Away	2012-03-17	IND	14	3	0
21	1610612752	0021100677	MAR 20, 2012	NYK vs. TOR	W	22	24	0.478260869565217	240	39	81	0.481	5	16	0.313	23	33	0.697	16	30	46	23	12	5	11	21	106	Home	2012-03-20	TOR	19	4	0
20	1610612752	0021100684	MAR 21, 2012	NYK @ PHI	W	23	24	0.48936170212766	240	29	79	0.367	2	13	0.154	22	28	0.786	14	33	47	12	6	4	12	24	82	Away	2012-03-21	PHI	3	5	0
19	1610612752	0021100699	MAR 23, 2012	NYK @ TOR	L	23	25	0.479166666666667	240	32	85	0.376	5	28	0.179	10	18	0.556	10	29	39	22	8	6	22	20	79	Away	2012-03-23	TOR	-17	0	1
18	1610612752	0021100713	MAR 24, 2012	NYK vs. DET	W	24	25	0.489795918367347	240	38	78	0.487	6	20	0.3	19	30	0.633	18	36	54	20	13	5	22	22	101	Home	2012-03-24	DET	22	1	0
17	1610612752	0021100732	MAR 26, 2012	NYK vs. MIL	W	25	25	0.5	240	26	74	0.351	7	31	0.226	30	35	0.857	13	41	54	16	9	2	23	19	89	Home	2012-03-26	MIL	9	2	0
16	1610612752	0021100744	MAR 28, 2012	NYK vs. ORL	W	26	25	0.509803921568627	240	43	85	0.506	12	34	0.353	10	12	0.833	16	33	49	24	7	4	11	23	108	Home	2012-03-28	ORL	22	3	0
15	1610612752	0021100760	MAR 30, 2012	NYK @ ATL	L	26	26	0.5	240	31	70	0.443	6	17	0.353	22	33	0.667	10	23	33	13	11	4	18	24	90	Away	2012-03-30	ATL	-10	0	1
14	1610612752	0021100770	MAR 31, 2012	NYK vs. CLE	W	27	26	0.509433962264151	240	30	76	0.395	9	28	0.321	22	32	0.688	17	30	47	14	13	5	17	19	91	Home	2012-03-31	CLE	16	1	0
13	1610612752	0021100793	APR 03, 2012	NYK @ IND	L	27	27	0.5	240	38	83	0.458	10	23	0.435	18	25	0.72	16	28	44	14	5	7	12	25	104	Away	2012-04-03	IND	-8	0	1
12	1610612752	0021100811	APR 05, 2012	NYK @ ORL	W	28	27	0.509090909090909	240	38	78	0.487	13	25	0.52	7	15	0.467	10	31	41	24	7	0	11	16	96	Away	2012-04-05	ORL	16	1	0
11	1610612752	0021100835	APR 08, 2012	NYK vs. CHI	W	29	27	0.517857142857143	265	39	102	0.382	8	34	0.235	14	20	0.7	16	31	47	17	11	6	9	26	100	Home	2012-04-08	CHI	1	2	0
10	1610612752	0021100857	APR 10, 2012	NYK @ CHI	L	29	28	0.508771929824561	240	31	73	0.425	7	21	0.333	17	21	0.81	5	28	33	16	8	5	16	19	86	Away	2012-04-10	CHI	-12	0	1
9	1610612752	0021100861	APR 11, 2012	NYK @ MIL	W	30	28	0.517241379310345	240	41	80	0.513	6	16	0.375	23	27	0.852	10	32	42	22	8	2	17	21	111	Away	2012-04-11	MIL	4	1	0
8	1610612752	0021100878	APR 13, 2012	NYK vs. WAS	W	31	28	0.525423728813559	240	39	84	0.464	14	29	0.483	11	13	0.846	9	32	41	22	11	5	15	16	103	Home	2012-04-13	WAS	38	2	0
7	1610612752	0021100893	APR 15, 2012	NYK vs. MIA	L	31	29	0.516666666666667	240	31	73	0.425	9	30	0.3	14	23	0.609	7	26	33	19	8	1	14	20	85	Home	2012-04-15	MIA	-8	0	1
6	1610612752	0021100915	APR 17, 2012	NYK vs. BOS	W	32	29	0.524590163934426	240	42	74	0.568	19	32	0.594	15	17	0.882	10	26	36	28	6	0	16	26	118	Home	2012-04-17	BOS	8	1	0
5	1610612752	0021100921	APR 18, 2012	NYK @ NJN	W	33	29	0.532258064516129	240	36	83	0.434	13	35	0.371	19	24	0.792	9	32	41	22	11	5	9	17	104	Away	2012-04-18	NJN	9	2	0
4	1610612752	0021100939	APR 20, 2012	NYK @ CLE	L	33	30	0.523809523809524	240	35	83	0.422	12	33	0.364	8	15	0.533	11	21	32	26	7	6	12	17	90	Away	2012-04-20	CLE	-8	0	1
3	1610612752	0021100951	APR 22, 2012	NYK @ ATL	W	34	30	0.53125	240	43	79	0.544	12	19	0.632	15	20	0.75	7	30	37	21	13	1	17	21	113	Away	2012-04-22	ATL	1	1	0
2	1610612752	0021100974	APR 25, 2012	NYK vs. LAC	W	35	30	0.538461538461538	240	36	77	0.468	9	24	0.375	18	24	0.75	8	28	36	18	9	2	8	18	99	Home	2012-04-25	LAC	6	2	0
1	1610612752	0021100982	APR 26, 2012	NYK @ CHA	W	36	30	0.545454545454545	240	44	85	0.518	8	20	0.4	8	15	0.533	6	30	36	31	7	6	9	21	104	Away	2012-04-26	CHA	20	3	0
