Team_ID	Game_ID	GAME_DATE	MATCHUP	WL	W	L	W_PCT	MIN	FGM	FGA	FG_PCT	FG3M	FG3A	FG3_PCT	FTM	FTA	FT_PCT	OREB	DREB	REB	AST	STL	BLK	TOV	PF	PTS	LOCATION	DATE	OPP	MARGIN	WIN_STREAK	LOSS_STREAK
61	1610612738	0020700351	DEC 16, 2007	BOS @ TOR	W	20	2	0.909090909090909	240	37	75	0.493	7	18	0.389	9	16	0.563	4	31	35	18	8	5	9	19	90	Away	2007-12-16	TOR	13	9	0
60	1610612738	0020700369	DEC 19, 2007	BOS vs. DET	L	20	3	0.869565217391304	240	34	69	0.493	4	14	0.286	13	21	0.619	10	27	37	18	9	3	15	18	85	Home	2007-12-19	DET	-2	0	1
59	1610612738	0020700381	DEC 21, 2007	BOS vs. CHI	W	21	3	0.875	240	31	70	0.443	12	26	0.462	33	42	0.786	8	38	46	25	12	4	22	26	107	Home	2007-12-21	CHI	25	1	0
58	1610612738	0020700403	DEC 23, 2007	BOS vs. ORL	W	22	3	0.88	240	38	73	0.521	8	19	0.421	19	24	0.792	6	32	38	24	7	5	14	24	103	Home	2007-12-23	ORL	12	2	0
57	1610612738	0020700417	DEC 26, 2007	BOS @ SAC	W	23	3	0.884615384615385	240	31	76	0.408	11	22	0.5	16	22	0.727	16	29	45	19	11	4	17	20	89	Away	2007-12-26	SAC	20	3	0
56	1610612738	0020700421	DEC 27, 2007	BOS @ SEA	W	24	3	0.888888888888889	240	34	86	0.395	9	19	0.474	27	36	0.75	14	28	42	21	4	3	4	15	104	Away	2007-12-27	SEA	8	4	0
55	1610612738	0020700441	DEC 29, 2007	BOS @ UTA	W	25	3	0.892857142857143	240	37	80	0.463	10	21	0.476	20	26	0.769	14	27	41	22	10	1	11	19	104	Away	2007-12-29	UTA	6	5	0
54	1610612738	0020700448	DEC 30, 2007	BOS @ LAL	W	26	3	0.896551724137931	240	37	80	0.463	7	22	0.318	29	39	0.744	10	39	49	17	11	4	16	30	110	Away	2007-12-30	LAL	19	6	0
53	1610612738	0020700462	JAN 02, 2008	BOS vs. HOU	W	27	3	0.9	240	41	77	0.532	4	16	0.25	11	19	0.579	7	27	34	27	8	5	12	20	97	Home	2008-01-02	HOU	4	7	0
52	1610612738	0020700475	JAN 04, 2008	BOS vs. MEM	W	28	3	0.903225806451613	240	36	78	0.462	6	16	0.375	22	25	0.88	7	36	43	22	9	1	14	21	100	Home	2008-01-04	MEM	4	8	0
51	1610612738	0020700485	JAN 05, 2008	BOS @ DET	W	29	3	0.90625	240	31	74	0.419	4	16	0.25	26	33	0.788	15	35	50	14	4	4	13	27	92	Away	2008-01-05	DET	7	9	0
50	1610612738	0020700511	JAN 09, 2008	BOS vs. CHA	L	29	4	0.878787878787879	240	30	72	0.417	4	20	0.2	19	24	0.792	10	30	40	19	7	6	17	24	83	Home	2008-01-09	CHA	-12	0	1
49	1610612738	0020700524	JAN 11, 2008	BOS @ NJN	W	30	4	0.882352941176471	240	34	71	0.479	5	17	0.294	13	21	0.619	5	39	44	18	8	7	15	18	86	Away	2008-01-11	NJN	9	1	0
48	1610612738	0020700534	JAN 12, 2008	BOS @ WAS	L	30	5	0.857142857142857	240	26	63	0.413	9	25	0.36	17	23	0.739	7	23	30	21	13	9	19	23	78	Away	2008-01-12	WAS	-7	0	1
47	1610612738	0020700548	JAN 14, 2008	BOS vs. WAS	L	30	6	0.833333333333333	240	31	74	0.419	5	20	0.25	16	22	0.727	11	26	37	17	4	7	14	22	83	Home	2008-01-14	WAS	-5	0	2
46	1610612738	0020700566	JAN 16, 2008	BOS vs. POR	W	31	6	0.837837837837838	240	34	78	0.436	7	26	0.269	25	38	0.658	13	28	41	20	5	4	8	24	100	Home	2008-01-16	POR	10	1	0
45	1610612738	0020700576	JAN 18, 2008	BOS vs. PHI	W	32	6	0.842105263157895	240	43	73	0.589	14	22	0.636	16	21	0.762	10	20	30	31	6	6	16	29	116	Home	2008-01-18	PHI	27	2	0
44	1610612738	0020700595	JAN 21, 2008	BOS @ NYK	W	33	6	0.846153846153846	240	41	75	0.547	4	11	0.364	23	29	0.793	11	31	42	18	10	1	15	22	109	Away	2008-01-21	NYK	16	3	0
43	1610612738	0020700613	JAN 23, 2008	BOS vs. TOR	L	33	7	0.825	240	44	89	0.494	7	21	0.333	17	22	0.773	16	23	39	30	11	5	12	19	112	Home	2008-01-23	TOR	-2	0	1
42	1610612738	0020700628	JAN 25, 2008	BOS vs. MIN	W	34	7	0.829268292682927	240	29	69	0.42	4	16	0.25	25	30	0.833	12	35	47	17	7	7	23	17	87	Home	2008-01-25	MIN	1	1	0
41	1610612738	0020700644	JAN 27, 2008	BOS @ ORL	L	34	8	0.80952380952381	240	35	84	0.417	7	18	0.389	16	18	0.889	13	25	38	14	11	2	11	23	93	Away	2008-01-27	ORL	-3	0	1
40	1610612738	0020700659	JAN 29, 2008	BOS @ MIA	W	35	8	0.813953488372093	240	40	78	0.513	10	21	0.476	27	35	0.771	10	41	51	22	12	5	14	27	117	Away	2008-01-29	MIA	30	1	0
39	1610612738	0020700676	JAN 31, 2008	BOS vs. DAL	W	36	8	0.818181818181818	240	33	77	0.429	5	11	0.455	25	29	0.862	12	25	37	13	6	3	8	25	96	Home	2008-01-31	DAL	6	2	0
38	1610612738	0020700708	FEB 05, 2008	BOS @ CLE	L	36	9	0.8	240	42	74	0.568	9	18	0.5	20	22	0.909	7	22	29	21	8	2	19	29	113	Away	2008-02-05	CLE	-1	0	1
37	1610612738	0020700715	FEB 06, 2008	BOS vs. LAC	W	37	9	0.804347826086957	240	42	79	0.532	8	16	0.5	19	25	0.76	10	30	40	24	10	5	19	29	111	Home	2008-02-06	LAC	11	1	0
36	1610612738	0020700732	FEB 08, 2008	BOS @ MIN	W	38	9	0.808510638297872	240	34	74	0.459	6	16	0.375	14	17	0.824	5	31	36	21	6	8	15	15	88	Away	2008-02-08	MIN	2	2	0
35	1610612738	0020700749	FEB 10, 2008	BOS vs. SAS	W	39	9	0.8125	240	33	71	0.465	9	23	0.391	23	34	0.676	10	36	46	24	9	0	14	19	98	Home	2008-02-10	SAS	8	3	0
34	1610612738	0020700759	FEB 12, 2008	BOS @ IND	W	40	9	0.816326530612245	240	35	83	0.422	10	28	0.357	24	29	0.828	8	34	42	20	10	6	8	23	104	Away	2008-02-12	IND	7	4	0
33	1610612738	0020700769	FEB 13, 2008	BOS vs. NYK	W	41	9	0.82	240	38	75	0.507	7	21	0.333	28	36	0.778	10	29	39	29	6	6	15	25	111	Home	2008-02-13	NYK	8	5	0
32	1610612738	0020700785	FEB 19, 2008	BOS @ DEN	L	41	10	0.803921568627451	240	44	99	0.444	11	33	0.333	19	28	0.679	14	33	47	19	8	6	13	33	118	Away	2008-02-19	DEN	-6	0	1
31	1610612738	0020700799	FEB 20, 2008	BOS @ GSW	L	41	11	0.788461538461538	240	37	77	0.481	11	23	0.478	32	46	0.696	8	29	37	24	8	3	15	28	117	Away	2008-02-20	GSW	-2	0	2
30	1610612738	0020700812	FEB 22, 2008	BOS @ PHX	L	41	12	0.773584905660377	240	30	78	0.385	4	17	0.235	13	16	0.813	8	24	32	14	13	5	20	27	77	Away	2008-02-22	PHX	-8	0	3
29	1610612738	0020700827	FEB 24, 2008	BOS @ POR	W	42	12	0.777777777777778	240	44	76	0.579	14	21	0.667	10	15	0.667	10	27	37	25	6	1	17	26	112	Away	2008-02-24	POR	10	1	0
28	1610612738	0020700836	FEB 25, 2008	BOS @ LAC	W	43	12	0.781818181818182	240	38	69	0.551	8	18	0.444	20	25	0.8	3	34	37	22	10	8	13	22	104	Away	2008-02-25	LAC	28	2	0
27	1610612738	0020700849	FEB 27, 2008	BOS vs. CLE	W	44	12	0.785714285714286	240	34	65	0.523	4	12	0.333	20	29	0.69	5	32	37	27	10	2	19	25	92	Home	2008-02-27	CLE	5	3	0
26	1610612738	0020700859	FEB 29, 2008	BOS vs. CHA	W	45	12	0.789473684210526	240	41	86	0.477	9	19	0.474	17	21	0.81	12	32	44	33	9	5	16	20	108	Home	2008-02-29	CHA	8	4	0
25	1610612738	0020700877	MAR 02, 2008	BOS vs. ATL	W	46	12	0.793103448275862	240	37	83	0.446	7	21	0.333	17	21	0.81	12	36	48	26	9	7	13	22	98	Home	2008-03-02	ATL	10	5	0
24	1610612738	0020700899	MAR 05, 2008	BOS vs. DET	W	47	12	0.796610169491525	240	35	76	0.461	3	8	0.375	17	24	0.708	10	40	50	23	2	5	11	20	90	Home	2008-03-05	DET	12	6	0
23	1610612738	0020700917	MAR 07, 2008	BOS vs. CHI	W	48	12	0.8	240	36	79	0.456	6	18	0.333	38	43	0.884	12	43	55	23	9	9	20	26	116	Home	2008-03-07	CHI	23	7	0
22	1610612738	0020700929	MAR 08, 2008	BOS @ MEM	W	49	12	0.80327868852459	240	47	81	0.58	15	30	0.5	10	15	0.667	11	34	45	31	5	6	14	28	119	Away	2008-03-08	MEM	30	8	0
21	1610612738	0020700939	MAR 10, 2008	BOS @ PHI	W	50	12	0.806451612903226	240	37	78	0.474	9	23	0.391	17	21	0.81	13	37	50	24	4	6	14	30	100	Away	2008-03-10	PHI	14	9	0
20	1610612738	0020700954	MAR 12, 2008	BOS vs. SEA	W	51	12	0.80952380952381	240	45	89	0.506	5	11	0.455	16	24	0.667	10	36	46	31	7	7	10	17	111	Home	2008-03-12	SEA	29	10	0
19	1610612738	0020700966	MAR 14, 2008	BOS vs. UTA	L	51	13	0.796875	240	32	66	0.485	3	15	0.2	25	34	0.735	11	18	29	20	6	7	14	25	92	Home	2008-03-14	UTA	-18	0	1
18	1610612738	0020700980	MAR 15, 2008	BOS @ MIL	W	52	13	0.8	240	41	79	0.519	4	14	0.286	13	19	0.684	12	30	42	28	7	1	10	21	99	Away	2008-03-15	MIL	22	1	0
17	1610612738	0020700997	MAR 17, 2008	BOS @ SAS	W	53	13	0.803030303030303	240	34	73	0.466	3	11	0.273	22	25	0.88	10	30	40	13	9	6	14	24	93	Away	2008-03-17	SAS	2	2	0
16	1610612738	0020701002	MAR 18, 2008	BOS @ HOU	W	54	13	0.805970149253731	240	38	88	0.432	3	12	0.25	15	17	0.882	15	30	45	18	10	4	11	19	94	Away	2008-03-18	HOU	20	3	0
15	1610612738	0020701017	MAR 20, 2008	BOS @ DAL	W	55	13	0.808823529411765	240	30	87	0.345	4	16	0.25	30	35	0.857	12	37	49	16	10	9	8	21	94	Away	2008-03-20	DAL	4	4	0
14	1610612738	0020701033	MAR 22, 2008	BOS @ NOH	L	55	14	0.797101449275362	240	41	74	0.554	7	21	0.333	17	22	0.773	11	33	44	21	4	2	20	26	106	Away	2008-03-22	NOH	-7	0	1
13	1610612738	0020701044	MAR 24, 2008	BOS vs. PHI	L	55	15	0.785714285714286	240	34	75	0.453	7	20	0.35	15	20	0.75	6	28	34	28	8	5	15	28	90	Home	2008-03-24	PHI	-5	0	2
12	1610612738	0020701063	MAR 26, 2008	BOS vs. PHX	W	56	15	0.788732394366197	240	45	86	0.523	5	13	0.385	22	28	0.786	17	24	41	27	10	4	14	21	117	Home	2008-03-26	PHX	20	1	0
11	1610612738	0020701076	MAR 28, 2008	BOS vs. NOH	W	57	15	0.791666666666667	240	44	74	0.595	4	16	0.25	20	22	0.909	2	38	40	26	2	3	6	24	112	Home	2008-03-28	NOH	20	2	0
10	1610612738	0020701093	MAR 30, 2008	BOS vs. MIA	W	58	15	0.794520547945205	240	32	83	0.386	7	27	0.259	17	22	0.773	22	32	54	23	13	4	14	25	88	Home	2008-03-30	MIA	26	3	0
9	1610612738	0020701109	APR 01, 2008	BOS @ CHI	W	59	15	0.797297297297297	240	35	71	0.493	14	25	0.56	22	28	0.786	11	34	45	24	7	8	19	26	106	Away	2008-04-01	CHI	14	4	0
8	1610612738	0020701116	APR 02, 2008	BOS vs. IND	W	60	15	0.8	240	35	79	0.443	6	24	0.25	16	21	0.762	12	39	51	27	9	3	18	24	92	Home	2008-04-02	IND	15	5	0
7	1610612738	0020701139	APR 05, 2008	BOS @ CHA	W	61	15	0.802631578947368	240	34	78	0.436	6	17	0.353	27	34	0.794	15	39	54	14	13	5	13	18	101	Away	2008-04-05	CHA	23	6	0
6	1610612738	0020701157	APR 08, 2008	BOS @ MIL	W	62	15	0.805194805194805	265	36	73	0.493	7	22	0.318	28	39	0.718	8	34	42	21	11	3	23	28	107	Away	2008-04-08	MIL	3	7	0
5	1610612738	0020701166	APR 09, 2008	BOS @ WAS	L	62	16	0.794871794871795	240	34	76	0.447	13	30	0.433	14	21	0.667	14	32	46	24	6	4	20	21	95	Away	2008-04-09	WAS	-14	0	1
4	1610612738	0020701180	APR 11, 2008	BOS vs. MIL	W	63	16	0.79746835443038	240	44	87	0.506	10	20	0.5	4	5	0.8	11	35	46	33	6	4	13	24	102	Home	2008-04-11	MIL	16	1	0
3	1610612738	0020701189	APR 12, 2008	BOS @ ATL	W	64	16	0.8	240	34	72	0.472	5	12	0.417	26	29	0.897	8	31	39	21	7	6	12	23	99	Away	2008-04-12	ATL	10	2	0
2	1610612738	0020701206	APR 14, 2008	BOS @ NYK	W	65	16	0.802469135802469	240	37	77	0.481	7	16	0.438	18	26	0.692	9	34	43	13	7	5	14	20	99	Away	2008-04-14	NYK	6	3	0
1	1610612738	0020701221	APR 16, 2008	BOS vs. NJN	W	66	16	0.804878048780488	240	37	82	0.451	8	15	0.533	23	30	0.767	12	32	44	22	10	6	13	24	105	Home	2008-04-16	NJN	11	4	0
